DATAFLOW,LAST UPDATE,freq,sex,age,n_child,agechild,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HR,2019,11.8,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HR,2020,12.5,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HR,2021,14.4,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HU,2017,9.1,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HU,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HU,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HU,2020,15.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,HU,2021,14.8,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IE,2017,22.9,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IE,2018,27.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IE,2019,26.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IE,2020,37.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IE,2021,47.4,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IT,2017,4.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IT,2018,6.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IT,2019,5.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IT,2020,12.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,IT,2021,14.5,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LT,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LT,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LT,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LT,2020,21.1,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LT,2021,23.1,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LU,2017,38.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LU,2018,32.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LU,2019,33.1,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LU,2020,40.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LU,2021,50.3,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LV,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LV,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LV,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LV,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,LV,2021,,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,ME,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,ME,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,ME,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,ME,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MK,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MK,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MK,2019,5.8,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MK,2020,5.4,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MT,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MT,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MT,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MT,2020,25.4,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,MT,2021,,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NL,2017,44.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NL,2018,47.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NL,2019,54.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NL,2020,48.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NL,2021,64.9,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,NO,2021,71.3,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PL,2017,16.0,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PL,2018,15.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PL,2019,13.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PL,2020,18.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PL,2021,14.9,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PT,2017,24.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PT,2018,21.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PT,2019,21.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PT,2020,34.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,PT,2021,37.7,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RO,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RO,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RO,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RO,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RO,2021,,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RS,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RS,2018,5.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RS,2019,6.4,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RS,2020,4.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,RS,2021,5.5,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SE,2017,49.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SE,2018,46.6,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SE,2019,61.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SE,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SE,2021,56.5,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SI,2017,24.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SI,2018,26.3,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SI,2019,23.6,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SI,2020,21.5,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SI,2021,23.5,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SK,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SK,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SK,2019,11.6,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SK,2020,12.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,SK,2021,,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,TR,2017,0.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,TR,2018,0.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,TR,2019,0.6,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,TR,2020,1.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,UK,2017,32.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,UK,2018,34.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_GE12,PC,UK,2019,42.0,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,AT,2017,26.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,AT,2018,26.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,AT,2019,27.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,AT,2020,34.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,AT,2021,33.0,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BE,2017,26.6,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BE,2018,27.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BE,2019,26.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BE,2020,34.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BE,2021,40.9,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BG,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BG,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BG,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BG,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,BG,2021,,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CY,2017,4.1,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CY,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CY,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CY,2020,5.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CY,2021,14.9,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CZ,2017,9.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CZ,2018,10.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CZ,2019,11.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CZ,2020,16.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,CZ,2021,14.5,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DE,2017,15.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DE,2018,16.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DE,2019,18.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DE,2020,30.4,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DE,2021,33.9,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DK,2017,44.1,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DK,2018,36.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DK,2019,38.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DK,2020,45.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,DK,2021,48.7,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EA20,2017,16.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EA20,2018,17.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EA20,2019,18.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EA20,2020,25.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EA20,2021,28.7,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EE,2017,17.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EE,2018,25.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EE,2019,26.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EE,2020,27.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EE,2021,34.5,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EL,2017,4.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EL,2018,3.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EL,2019,3.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EL,2020,7.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EL,2021,14.8,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ES,2017,8.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ES,2018,9.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ES,2019,10.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ES,2020,13.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ES,2021,16.9,bd
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EU27_2020,2017,16.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EU27_2020,2018,16.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EU27_2020,2019,17.8,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EU27_2020,2020,23.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,EU27_2020,2021,26.8,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FI,2017,42.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FI,2018,36.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FI,2019,40.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FI,2020,48.3,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FI,2021,49.0,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FR,2017,22.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FR,2018,24.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FR,2019,27.0,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FR,2020,31.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,FR,2021,37.5,bd
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HR,2017,4.3,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HR,2018,10.0,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HR,2019,9.8,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HR,2020,11.8,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HR,2021,11.2,bu
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HU,2017,8.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HU,2018,8.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HU,2019,7.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HU,2020,10.2,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,HU,2021,16.0,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IE,2017,18.6,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IE,2018,22.7,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IE,2019,23.5,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IE,2020,35.4,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IE,2021,45.1,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IT,2017,5.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IT,2018,5.0,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IT,2019,4.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IT,2020,11.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,IT,2021,12.7,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LT,2017,4.6,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LT,2018,3.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LT,2019,3.7,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LT,2020,5.5,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LT,2021,14.4,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LU,2017,39.9,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LU,2018,32.1,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LU,2019,38.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LU,2020,47.3,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LU,2021,50.1,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LV,2017,4.6,
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LV,2018,5.9,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LV,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LV,2020,4.5,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,LV,2021,15.5,b
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ME,2017,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ME,2018,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ME,2019,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,ME,2020,,u
ESTAT:LFST_HHWAHCHI(1.0),15/02/23 23:00:00,A,M,Y25-54,2,Y_LT6,PC,MK,2017,1.4,u
